treatment,rep,value
IRF7 Promoter,1,25.326
IRF7 Promoter,2,17.74
IRF7 Promoter,3,23.225
IRF7 P+E1,1,34.108
IRF7 P+E1,2,33.781
IRF7 P+E1,3,39.295
IRF7 P+E2,1,24.39
IRF7 P+E2,2,32.273
IRF7 P+E2,3,16.371
IRF7 P+E3,1,6.802
IRF7 P+E3,2,6.413
IRF7 P+E3,3,7.905
IRF7 Mock,1,1
IRF7 Mock,2,1
IRF7 Mock,3,1
HBBA Mock VPR,1,1
HBBA Mock VPR,2,1
HBBA Mock VPR,3,1
HBBA Promoter VPR,1,3.333
HBBA Promoter VPR,2,3.385
HBBA Promoter VPR,3,3.677
HBBA P+E1 VPR,1,5.099113
HBBA P+E1 VPR,2,5.680093
HBBA P+E1 VPR,3,7.267726
HBBA P+E2 VPR,1,6.635369
HBBA P+E2 VPR,2,6.584627
HBBA P+E2 VPR,3,6.405398
HBBA Mock P300,1,1
HBBA Mock P300,2,1
HBBA Mock P300,3,1
HBBA Promoter P300,1,12.50715
HBBA Promoter P300,2,5.671517
HBBA Promoter P300,3,5.114608
HBBA P+E1 P300,1,10.18291
HBBA P+E1 P300,2,29.50859
HBBA P+E1 P300,3,34.48302
HBBA P+E2 P300,1,30.69383
HBBA P+E2 P300,2,17.85277
HBBA P+E2 P300,3,38.75754
PPARG Mock P300,1,1.06
PPARG Mock P300,2,1.06
PPARG Mock P300,3,0.89
PPARG Promoter P300,1,1.6
PPARG Promoter P300,2,1.51
PPARG Promoter P300,3,1.77
PPARG P+E1 P300,1,0.96
PPARG P+E1 P300,2,0.92
PPARG P+E1 P300,3,1.71
PPARG P+E2 P300,1,0.94
PPARG P+E2 P300,2,0.94
PPARG P+E2 P300,3,1.31
PPARG P+E3 P300,1,0.56
PPARG P+E3 P300,2,0.55
PPARG P+E3 P300,3,0.56
PPARG P+E4 P300,1,1.61
PPARG P+E4 P300,2,1.5
PPARG P+E4 P300,3,1.79
PPARG Mock VPR,1,1.04
PPARG Mock VPR,2,1.04
PPARG Mock VPR,3,0.93
PPARG Promoter VPR,1,2.14
PPARG Promoter VPR,2,2.02
PPARG Promoter VPR,3,2.02
PPARG P+E1 VPR,1,0.87
PPARG P+E1 VPR,2,0.89
PPARG P+E1 VPR,3,0.64
PPARG P+E2 VPR,1,0.91
PPARG P+E2 VPR,2,0.84
PPARG P+E2 VPR,3,0.84
PPARG P+E3 VPR,1,0.95
PPARG P+E3 VPR,2,0.95
PPARG P+E3 VPR,3,0.85
PPARG P+E4 VPR,1,1.74
PPARG P+E4 VPR,2,1.74
PPARG P+E4 VPR,3,1.28
